,,Neomycin topical,Drug,Nos,1,Neomycin topical,1,1
,,Neomycin Sulphacetamide Sodium Bacitracin Zinc,Drug,Nos,1,Neomycin Sulphacetamide Sodium Bacitracin Zinc,1,1
,,Neomycine Sulphate,Drug,Nos,1,Neomycine Sulphate,1,1
,,Neostigmine,Drug,Nos,1,Neostigmine,1,1
,,Nepafenac,Drug,Nos,1,Nepafenac,1,1
,,Nepafenac ophthalmic,Drug,Nos,1,Nepafenac ophthalmic,1,1
,,Netilmicin,Drug,Nos,1,Netilmicin,1,1
,,Netilmicin Sulfate Injection,Drug,Nos,1,Netilmicin Sulfate Injection,1,1
,,Nevirapine,Drug,Nos,1,Nevirapine,1,1
,,Niaciamide,Drug,Nos,1,Niaciamide,1,1
,,Niacianamide,Drug,Nos,1,Niacianamide,1,1
,,Niacin,Drug,Nos,1,Niacin,1,1
,,Niacinamide,Drug,Nos,1,Niacinamide,1,1
,,Niacinamide Magnesium Chloride,Drug,Nos,1,Niacinamide Magnesium Chloride,1,1
,,Nicergoline,Drug,Nos,1,Nicergoline,1,1
,,Nickel,Drug,Nos,1,Nickel,1,1
,,Nickel Sulfate,Drug,Nos,1,Nickel Sulfate,1,1
,,Nickel Sulphate,Drug,Nos,1,Nickel Sulphate,1,1
,,Niclosamide,Drug,Nos,1,Niclosamide,1,1
,,Nicorandil,Drug,Nos,1,Nicorandil,1,1
,,Nicotic Acid,Drug,Nos,1,Nicotic Acid,1,1
,,Nicotiic Acid,Drug,Nos,1,Nicotiic Acid,1,1
,,Nicotinamide,Drug,Nos,1,Nicotinamide,1,1
,,Nicotine,Drug,Nos,1,Nicotine,1,1
,,Nicotine Polacrilex,Drug,Nos,1,Nicotine Polacrilex,1,1
,,Nicotinic acid,Drug,Nos,1,Nicotinic acid,1,1
,,Nicotinic acid (Sustained release),Drug,Nos,1,Nicotinic acid (Sustained release),1,1
,,Nifedipine,Drug,Nos,1,Nifedipine,1,1
,,Nifedipine(SR),Drug,Nos,1,Nifedipine(SR),1,1
,,Nilutamide,Drug,Nos,1,Nilutamide,1,1
,,Nimesulide,Drug,Nos,1,Nimesulide,1,1
,,Nimodipine,Drug,Nos,1,Nimodipine,1,1
,,Nimotuzumab,Drug,Nos,1,Nimotuzumab,1,1
,,Nitazoxanide,Drug,Nos,1,Nitazoxanide,1,1
,,Nitrate,Drug,Nos,1,Nitrate,1,1
,,Nitrazepam,Drug,Nos,1,Nitrazepam,1,1
,,Nitrendipine,Drug,Nos,1,Nitrendipine,1,1
,,Nitrofural,Drug,Nos,1,Nitrofural,1,1
,,Nitrofurantoin,Drug,Nos,1,Nitrofurantoin,1,1
,,Nitrofurantoin Sustained Release,Drug,Nos,1,Nitrofurantoin Sustained Release,1,1
,,Nitrofurazone,Drug,Nos,1,Nitrofurazone,1,1
,,Nitrogen,Drug,Nos,1,Nitrogen,1,1
,,Nitroglycerin,Drug,Nos,1,Nitroglycerin,1,1
,,Nitroglycerin Ointment,Drug,Nos,1,Nitroglycerin Ointment,1,1
,,Nitroglycerine,Drug,Nos,1,Nitroglycerine,1,1
,,Nitroxazepine,Drug,Nos,1,Nitroxazepine,1,1
,,Nonapeptide-1,Drug,Nos,1,Nonapeptide-1,1,1
,,Noradrenaline,Drug,Nos,1,Noradrenaline (Levarterenol),1,1
,,Norepinephrine,Drug,Nos,1,Norepinephrine,1,1
,,Norethindrone,Drug,Nos,1,Norethindrone,1,1
,,Norethisterone,Drug,Nos,1,Norethisterone,1,1
,,Norethisterone Acetate,Drug,Nos,1,Norethisterone Acetate,1,1
,,Norfloxacin,Drug,Nos,1,Norfloxacin,1,1
,,Norgestrel,Drug,Nos,1,Norgestrel,1,1
,,Nortiptyline,Drug,Nos,1,Nortiptyline,1,1
,,Nortriptyline,Drug,Nos,1,Nortriptyline,1,1
,,Noscapine,Drug,Nos,1,Noscapine,1,1
,,NosCapsuleine,Drug,Nos,1,NosCapsuleine,1,1
,,Nucleotides,Drug,Nos,1,Nucleotides,1,1
,,Nylidrin,Drug,Nos,1,Nylidrin,1,1
,,Nystain,Drug,Nos,1,Nystain,1,1
,,Nystatin,Drug,Nos,1,Nystatin,1,1
,,Oat Milk,Drug,Nos,1,Oat Milk,1,1
,,Octinoxate,Drug,Nos,1,Octinoxate,1,1
,,Octocrylene,Drug,Nos,1,Octocrylene,1,1
,,Octocrylene decarboxycamosine,Drug,Nos,1,Octocrylene decarboxycamosine,1,1
,,Octreotide,Drug,Nos,1,Octreotide,1,1
,,Octyl Methoxycinnamate,Drug,Nos,1,Octyl Methoxycinnamate,1,1
,,Oestradiol,Drug,Nos,1,Oestradiol,1,1
,,Oestrogen,Drug,Nos,1,Oestrogen,1,1
,,Ofloxacin,Drug,Nos,1,Ofloxacin,1,1
,,Olanzapine,Drug,Nos,1,Olanzapine,1,1
,,Olanzepine,Drug,Nos,1,Olanzepine,1,1
,,Oleic Acid,Drug,Nos,1,Oleic Acid,1,1
,,Oleum Lini,Drug,Nos,1,Oleum Lini,1,1
,,Olive Oil,Drug,Nos,1,Olive Oil,1,1
,,Olmesartan,Drug,Nos,1,Olmesartan,1,1
,,Olmesartan Medoxomil,Drug,Nos,1,Olmesartan Medoxomil,1,1
,,Olopatadine,Drug,Nos,1,Olopatadine,1,1
,,Omega 3-fatty acid,Drug,Nos,1,Omega 3-fatty acid,1,1
,,Omega-3 Fatty Acid,Drug,Nos,1,Omega-3 Fatty Acid,1,1
,,Omega-3 Fatty Acids,Drug,Nos,1,Omega-3 Fatty Acids,1,1
,,Omega-3 Fatty Acids Ethyl Esters,Drug,Nos,1,Omega-3 Fatty Acids Ethyl Esters,1,1
,,Omeprazole,Drug,Nos,1,Omeprazole,1,1
,,Omeprazole (EC),Drug,Nos,1,Omeprazole (EC),1,1
,,Omeprazole(1 cap),Drug,Nos,1,Omeprazole(1 cap),1,1
,,Omeprazole(2 EC-caps),Drug,Nos,1,Omeprazole(2 EC-caps),1,1
,,Omidazole,Drug,Nos,1,Omidazole,1,1
,,Ondansetron,Drug,Nos,1,Ondansetron,1,1
,,Ondansetron HCl,Drug,Nos,1,Ondansetron HCl,1,1
,,Ondansetron(1-IR-Tablet),Drug,Nos,1,Ondansetron(1-IR-Tablet),1,1
,,Ondansetron(1-SR-Tablet),Drug,Nos,1,Ondansetron(1-SR-Tablet),1,1
,,Ondansteron,Drug,Nos,1,Ondansteron,1,1
,,Oral Iron Formulations,Drug,Nos,1,Oral Iron Formulations,1,1
,,Orciprenaline,Drug,Nos,1,Orciprenaline,1,1
,,Orciprenaline Sulphate,Drug,Nos,1,Orciprenaline Sulphate,1,1
,,Orlistat,Drug,Nos,1,Orlistat,1,1
,,Ormeloxifene,Drug,Nos,1,Ormeloxifene,1,1
,,Ornidazole,Drug,Nos,1,Ornidazole,1,1
,,Orphenadrine,Drug,Nos,1,Orphenadrine,1,1
,,Oseltamivir,Drug,Nos,1,Oseltamivir,1,1
,,Otilonium Bromide,Drug,Nos,1,Otilonium Bromide,1,1
,,Oxaceprol,Drug,Nos,1,Oxaceprol,1,1
,,Oxaliplatin,Drug,Nos,1,Oxaliplatin,1,1
,,Oxaprozin,Drug,Nos,1,Oxaprozin,1,1
,,Oxazepam,Drug,Nos,1,Oxazepam,1,1
,,Oxcarbazepine,Drug,Nos,1,Oxcarbazepine,1,1
,,Oxetacaine,Drug,Nos,1,Oxetacaine,1,1
,,Oxethazaine,Drug,Nos,1,Oxethazaine,1,1
,,Oxiconazole,Drug,Nos,1,Oxiconazole,1,1
,,Oxiconazole Nitrate,Drug,Nos,1,Oxiconazole Nitrate,1,1
,,Oxprenolol,Drug,Nos,1,Oxprenolol,1,1
,,Oxtriphylline,Drug,Nos,1,Oxtriphylline,1,1
,,Oxybenzone,Drug,Nos,1,Oxybenzone,1,1
,,Oxybutynin Chloride,Drug,Nos,1,Oxybutynin Chloride,1,1
,,Oxyfedrine,Drug,Nos,1,Oxyfedrine,1,1
,,Oxyfenbutazone,Drug,Nos,1,Oxyfenbutazone,1,1
,,Oxymetazoline,Drug,Nos,1,Oxymetazoline,1,1
,,Oxymetazoline Nasal,Drug,Nos,1,Oxymetazoline Nasal,1,1
,,Oxymetholone,Drug,Nos,1,Oxymetholone,1,1
,,Oxyphenonium,Drug,Nos,1,Oxyphenonium,1,1
,,Oxyphenonum,Drug,Nos,1,Oxyphenonum,1,1
,,Oxyprenolol,Drug,Nos,1,Oxyprenolol,1,1
,,Oxytetracycline,Drug,Nos,1,Oxytetracycline,1,1
,,Oxytetracycline Anhydrous,Drug,Nos,1,Oxytetracycline Anhydrous,1,1
,,Oxytetracycline Hydrochloride,Drug,Nos,1,Oxytetracycline Hydrochloride,1,1
,,Oxytocin,Drug,Nos,1,Oxytocin,1,1
,,Ozaenae,Drug,Nos,1,Ozaenae,1,1
,,Ozagrel Hydrochloride,Drug,Nos,1,Ozagrel Hydrochloride,1,1
,,PABA,Drug,Nos,1,PABA,1,1
,,Paclitaxel,Drug,Nos,1,Paclitaxel,1,1
,,Padimate,Drug,Nos,1,Padimate,1,1
,,Paliperidone,Drug,Nos,1,Paliperidone,1,1
,,Palonosetron,Drug,Nos,1,Palonosetron,1,1
,,Pamabrom,Drug,Nos,1,Pamabrom,1,1
,,Pamidronate,Drug,Nos,1,Pamidronate,1,1
,,Panax Ginseng,Drug,Nos,1,Panax Ginseng,1,1
,,Pancreatin,Drug,Nos,1,Pancreatin,1,1
,,Pancuronium Bromide,Drug,Nos,1,Pancuronium Bromide,1,1
,,Pantaprazole,Drug,Nos,1,Pantaprazole,1,1
,,Panthenol,Drug,Nos,1,Panthenol,1,1
,,Pantoprazole,Drug,Nos,1,Pantoprazole,1,1
,,Pantoprazole Sodium,Drug,Nos,1,Pantoprazole Sodium,1,1
,,Pantoprazole(2 tabs),Drug,Nos,1,Pantoprazole(2 tabs),1,1
,,Pantoprazole(EC),Drug,Nos,1,Pantoprazole(EC),1,1
,,Pantoprazole(ER),Drug,Nos,1,Pantoprazole(ER),1,1
,,Pantothenate,Drug,Nos,1,Pantothenate,1,1
,,Pantothenic,Drug,Nos,1,Pantothenic,1,1
,,Pantothenic Acid,Drug,Nos,1,Pantothenic Acid,1,1
,,Papain,Drug,Nos,1,Papain,1,1
,,Papaverine,Drug,Nos,1,Papaverine,1,1
,,Papaverine Hydrochloride,Drug,Nos,1,Papaverine Hydrochloride,1,1
,,Para-Aminobenzoic Acid,Drug,Nos,1,Para-Aminobenzoic Acid (PABA),1,1
,,Paracetamol,Drug,Nos,1,Paracetamol,1,1
,,Paracetamol (ER),Drug,Nos,1,Paracetamol (ER),1,1
,,Paracetamol (IR),Drug,Nos,1,Paracetamol (IR),1,1
,,Paracetamol Hydrochloride,Drug,Nos,1,Paracetamol Hydrochloride,1,1
,,Paraclitaxel,Drug,Nos,1,Paraclitaxel,1,1
,,Paradichlorobenzene,Drug,Nos,1,Paradichlorobenzene,1,1
,,Parecoxib,Drug,Nos,1,Parecoxib,1,1
,,Parnaparin,Drug,Nos,1,Parnaparin,1,1
,,Parnaparin Sodium,Drug,Nos,1,Parnaparin Sodium,1,1
,,Paroxetine,Drug,Nos,1,Paroxetine,1,1
,,Parvastatin Sodium,Drug,Nos,1,Parvastatin Sodium,1,1
,,Pasteurized Antihemophilic factor,Drug,Nos,1,Pasteurized Antihemophilic factor,1,1
,,Pazufloxacin,Drug,Nos,1,Pazufloxacin,1,1
,,Pefloxacin,Drug,Nos,1,Pefloxacin,1,1
,,PEG-Electrolytes,Drug,Nos,1,PEG-Electrolytes,1,1
,,Pegfilgrastim,Drug,Nos,1,Pegfilgrastim,1,1
,,Peginterferon Alfa 2 B,Drug,Nos,1,Peginterferon Alfa 2 B,1,1
,,Pemetrexed,Drug,Nos,1,Pemetrexed,1,1
,,Penfluridol,Drug,Nos,1,Penfluridol,1,1
,,Penicillamine,Drug,Nos,1,Penicillamine,1,1
,,Penicillin,Drug,Nos,1,Penicillin,1,1
,,Penicillin G potassium,Drug,Nos,1,Penicillin G potassium,1,1
,,Penicillin G Potassium or Sodium Injection,Drug,Nos,1,Penicillin G Potassium or Sodium Injection,1,1
,,Pentahydrate,Drug,Nos,1,Pentahydrate,1,1
,,Pentazocine,Drug,Nos,1,Pentazocine,1,1
,,Pentosan Polysulfate Sodium,Drug,Nos,1,Pentosan Polysulfate Sodium,1,1
,,Pentoxifylline,Drug,Nos,1,Pentoxifylline,1,1
,,Peppermint Oil,Drug,Nos,1,Peppermint Oil,1,1
,,Perindopril,Drug,Nos,1,Perindopril,1,1
,,Perindopril and Indapamide,Drug,Nos,1,Perindopril and Indapamide,1,1
,,Permethrin,Drug,Nos,1,Permethrin,1,1
,,Pertactin,Drug,Nos,1,Pertactin,1,1
,,Pertussis Antigens,Drug,Nos,1,Pertussis Antigens,1,1
,,Pertussis Toxoid,Drug,Nos,1,Pertussis Toxoid,1,1
,,Pethidine,Drug,Nos,1,Pethidine,1,1
,,Phenazone,Drug,Nos,1,Phenazone,1,1
,,Phenazopyridine,Drug,Nos,1,Phenazopyridine,1,1
,,Phenazopyridine Hydrochloride,Drug,Nos,1,Phenazopyridine Hydrochloride,1,1
,,Pheniramine,Drug,Nos,1,Pheniramine,1,1
,,Pheniramine Maleate,Drug,Nos,1,Pheniramine Maleate,1,1
,,Phenobarb,Drug,Nos,1,Phenobarb,1,1
,,Phenobarbital,Drug,Nos,1,Phenobarbital,1,1
,,Phenobarbital Sodium,Drug,Nos,1,Phenobarbital Sodium,1,1
,,Phenobarbitone,Drug,Nos,1,Phenobarbitone,1,1
,,Phenobard,Drug,Nos,1,Phenobard,1,1
,,Phenol,Drug,Nos,1,Phenol,1,1
,,Phenoxy benzamine,Drug,Nos,1,Phenoxy benzamine,1,1
,,Phenoxybenzamine,Drug,Nos,1,Phenoxybenzamine,1,1
,,Phenoxyethanol,Drug,Nos,1,Phenoxyethanol,1,1
,,Phentolamine Mesylate,Drug,Nos,1,Phentolamine Mesylate,1,1
,,Phenylalanine,Drug,Nos,1,Phenylalanine,1,1
,,Phenylbenzimidazole Sulfonic Acid,Drug,Nos,1,Phenylbenzimidazole Sulfonic Acid,1,1
,,Phenylbutazone,Drug,Nos,1,Phenylbutazone,1,1
,,Phenylephrin Hydrochloride,Drug,Nos,1,Phenylephrin Hydrochloride,1,1
,,Phenylephrine,Drug,Nos,1,Phenylephrine,1,1
,,Phenylephrine (SR),Drug,Nos,1,Phenylephrine (SR),1,1
,,Phenylephrine Hydrochloride,Drug,Nos,1,Phenylephrine Hydrochloride,1,1
,,Phenylethyl Alcohol,Drug,Nos,1,Phenylethyl Alcohol,1,1
,,Phenylethyl resorcinol,Drug,Nos,1,Phenylethyl resorcinol,1,1
,,Phenylmercuric Nitrate,Drug,Nos,1,Phenylmercuric Nitrate,1,1
,,Phenylpropanolamine,Drug,Nos,1,Phenylpropanolamine,1,1
,,Phenytoin,Drug,Nos,1,Phenytoin,1,1
,,Phenytoin Sodium,Drug,Nos,1,Phenytoin Sodium,1,1
,,Phethalyl Sulphathiazole,Drug,Nos,1,Phethalyl Sulphathiazole,1,1
,,Pheylephrine,Drug,Nos,1,Pheylephrine,1,1
,,Phoenix Dactylifera,Drug,Nos,1,Phoenix Dactylifera,1,1
,,Pholcodine,Drug,Nos,1,Pholcodine,1,1
,,Pholcodine Citrate,Drug,Nos,1,Pholcodine Citrate,1,1
,,Phospharus,Drug,Nos,1,Phospharus,1,1
,,Phosphate,Drug,Nos,1,Phosphate,1,1
,,Phosphorus,Drug,Nos,1,Phosphorus,1,1
,,Phylloquinone,Drug,Nos,1,Phylloquinone (Vitamin K),1,1
,,Phynylepherine,Drug,Nos,1,Phynylepherine,1,1
,,Physostigmine,Drug,Nos,1,Physostigmine,1,1
,,Phytomenadione,Drug,Nos,1,Phytomenadione,1,1
,,Phytonadione,Drug,Nos,1,Phytonadione,1,1
,,Phytosterol Esters,Drug,Nos,1,Phytosterol Esters,1,1
,,Pilocarpine,Drug,Nos,1,Pilocarpine,1,1
,,Pilocarpine Nitrate,Drug,Nos,1,Pilocarpine Nitrate,1,1
,,Pimozide,Drug,Nos,1,Pimozide,1,1
,,Pinaverium Bromide,Drug,Nos,1,Pinaverium Bromide,1,1
,,Pindolol,Drug,Nos,1,Pindolol,1,1
,,Pine bark,Drug,Nos,1,Pine bark,1,1
,,Pine bark extr,Drug,Nos,1,Pine bark extr,1,1
,,Pinus Massoniana,Drug,Nos,1,Pinus Massoniana,1,1
,,Pinus Pinaster bark extr,Drug,Nos,1,Pinus Pinaster bark extr,1,1
,,Pinus Pinaster bark extract,Drug,Nos,1,Pinus Pinaster bark extract,1,1
,,Pioglitazone,Drug,Nos,1,Pioglitazone,1,1
,,Pioglitazone Hydrochloride,Drug,Nos,1,Pioglitazone Hydrochloride,1,1
,,Pipecuronium,Drug,Nos,1,Pipecuronium,1,1
,,Piper Nigrum,Drug,Nos,1,Piper Nigrum,1,1
,,Piperacillin,Drug,Nos,1,Piperacillin,1,1
,,Piperacillin 4g+Tazobactam 0.5g,Drug,Nos,1,Piperacillin 4g+Tazobactam 0.5g,1,1
,,Piperacillin Sodium,Drug,Nos,1,Piperacillin Sodium,1,1
,,Piperacillin Sodium Injection,Drug,Nos,1,Piperacillin Sodium Injection,1,1
,,Piperacillin/Tazobactam,Drug,Nos,1,Piperacillin/Tazobactam,1,1
,,Piperazine,Drug,Nos,1,Piperazine,1,1
,,Piperazine Theophylline Ethanoate,Drug,Nos,1,Piperazine Theophylline Ethanoate,1,1
,,Piperine,Drug,Nos,1,Piperine,1,1
,,Piracetam,Drug,Nos,1,Piracetam,1,1
,,Pirfenidone,Drug,Nos,1,Pirfenidone,1,1
,,Piribedil,Drug,Nos,1,Piribedil,1,1
,,Piroxicam,Drug,Nos,1,Piroxicam,1,1
,,Piroxicam Beta-Cyclodextrin,Drug,Nos,1,Piroxicam Beta-Cyclodextrin,1,1
,,Pisum Sativum extr,Drug,Nos,1,Pisum Sativum extr,1,1
,,Pitavastatin,Drug,Nos,1,Pitavastatin,1,1
,,Pitofenone,Drug,Nos,1,Pitofenone,1,1
,,Ployspimethylsiloxane,Drug,Nos,1,Ployspimethylsiloxane,1,1
,,Podophyllum,Drug,Nos,1,Podophyllum,1,1
,,Policosanol,Drug,Nos,1,Policosanol,1,1
,,Polidocanol,Drug,Nos,1,Polidocanol,1,1
,,Polidocanol Injection,Drug,Nos,1,Polidocanol Injection,1,1
,,Polio vaccine,Drug,Nos,1,Polio vaccine,1,1
,,Poliomyelitis Virus Live Attenuated type 1,Drug,Nos,1,Poliomyelitis Virus Live Attenuated type 1,1,1
,,Poliomyelitis Virus Live Attenuated type 2,Drug,Nos,1,Poliomyelitis Virus Live Attenuated type 2,1,1
,,Poliomyelitis Virus Live Attenuated type 3,Drug,Nos,1,Poliomyelitis Virus Live Attenuated type 3,1,1
,,Polycarbophil,Drug,Nos,1,Polycarbophil,1,1
,,Polyethylene Glycol,Drug,Nos,1,Polyethylene Glycol,1,1
,,Polyethylene glycol(PEG),Drug,Nos,1,Polyethylene glycol(PEG),1,1
,,Polygeline,Drug,Nos,1,Polygeline,1,1
,,Polymyxin,Drug,Nos,1,Polymyxin,1,1
,,Polymyxin B,Drug,Nos,1,Polymyxin B,1,1
,,Polymyxin B Sulphate,Drug,Nos,1,Polymyxin B Sulphate,1,1
,,Polymyxin-b Sulphate,Drug,Nos,1,Polymyxin-b Sulphate,1,1
,,Polyphenols,Drug,Nos,1,Polyphenols,1,1
,,Polyquatemium-7,Drug,Nos,1,Polyquatemium-7,1,1
,,Polysorbate,Drug,Nos,1,Polysorbate,1,1
,,Polyunsaturated Fatty Acids,Drug,Nos,1,Polyunsaturated Fatty Acids,1,1
,,Polyvinyl Alcohol,Drug,Nos,1,Polyvinyl Alcohol,1,1
,,Potassium,Drug,Nos,1,Potassium,1,1
,,Potassium Chloride,Drug,Nos,1,Potassium Chloride,1,1
,,Potassium citrate,Drug,Nos,1,Potassium citrate,1,1
,,Potassium Citrate Monohydrate,Drug,Nos,1,Potassium Citrate Monohydrate,1,1
,,Potassium Clavulanate,Drug,Nos,1,Potassium Clavulanate,1,1
,,Potassium dihydrogen phosphate,Drug,Nos,1,Potassium dihydrogen phosphate,1,1
,,Potassium iodide,Drug,Nos,1,Potassium iodide,1,1
,,Potassium Iodine,Drug,Nos,1,Potassium Iodine,1,1
,,Potassium Nitrate,Drug,Nos,1,Potassium Nitrate,1,1
,,Potassium Sulphate,Drug,Nos,1,Potassium Sulphate,1,1
,,PotassiumMagnesium Citrate,Drug,Nos,1,PotassiumMagnesium Citrate,1,1
,,Povidone,Drug,Nos,1,Povidone,1,1
,,Povidone Iodine,Drug,Nos,1,Povidone Iodine,1,1
,,Povidone lodine,Drug,Nos,1,Povidone lodine,1,1
,,Povidone-iodine,Drug,Nos,1,Povidone-iodine,1,1
,,Pralidoxime,Drug,Nos,1,Pralidoxime,1,1
,,Pramipexole,Drug,Nos,1,Pramipexole,1,1
,,Pramipexole Dihydrochloride Monohydrate,Drug,Nos,1,Pramipexole Dihydrochloride Monohydrate,1,1
,,Prasugrel,Drug,Nos,1,Prasugrel,1,1
,,Pravastatin,Drug,Nos,1,Pravastatin,1,1
,,Praziquantel,Drug,Nos,1,Praziquantel,1,1
,,Prazosin,Drug,Nos,1,Prazosin,1,1
,,Prazosin Hydrochloride,Drug,Nos,1,Prazosin Hydrochloride,1,1
,,Pre & Probiotic Capsules,Drug,Nos,1,Pre & Probiotic Capsules,1,1
,,Predinicarbate,Drug,Nos,1,Predinicarbate,1,1
,,Prednicarbate,Drug,Nos,1,Prednicarbate,1,1
,,Prednisolone,Drug,Nos,1,Prednisolone,1,1
,,Prednisolone Acetate,Drug,Nos,1,Prednisolone Acetate,1,1
,,Prednisone,Drug,Nos,1,Prednisone,1,1
,,Pregabalin,Drug,Nos,1,Pregabalin,1,1
,,Pregabalin (SR),Drug,Nos,1,Pregabalin (SR),1,1
,,Prenoxdiazine,Drug,Nos,1,Prenoxdiazine,1,1
,,Pre-Probiotics,Drug,Nos,1,Pre-Probiotics,1,1
,,Primaquine,Drug,Nos,1,Primaquine,1,1
,,Primidone,Drug,Nos,1,Primidone,1,1
,,Proanthocyanidins,Drug,Nos,1,Proanthocyanidins,1,1
,,Probencid,Drug,Nos,1,Probencid,1,1
,,Probenecid,Drug,Nos,1,Probenecid,1,1
,,Probenecide,Drug,Nos,1,Probenecide,1,1
,,Procainamide,Drug,Nos,1,Procainamide,1,1
,,Procainamide hydrochloride,Drug,Nos,1,Procainamide hydrochloride,1,1
,,Procaine/Penicillin,Drug,Nos,1,Procaine/Penicillin,1,1
,,Procarbazine,Drug,Nos,1,Procarbazine,1,1
,,Prochlorperazine,Drug,Nos,1,Prochlorperazine,1,1
,,Prochlorperazine Maleate,Drug,Nos,1,Prochlorperazine Maleate,1,1
,,Procyclidine,Drug,Nos,1,Procyclidine,1,1
,,Progesterone,Drug,Nos,1,Progesterone,1,1
,,Proguanil,Drug,Nos,1,Proguanil,1,1
,,Proline,Drug,Nos,1,Proline,1,1
,,Promethazine,Drug,Nos,1,Promethazine,1,1
,,Promethazine Hydrochloride,Drug,Nos,1,Promethazine Hydrochloride,1,1
,,Propafenone,Drug,Nos,1,Propafenone,1,1
,,Propantheline,Drug,Nos,1,Propantheline,1,1
,,Proparacaine Hydrochloride,Drug,Nos,1,Proparacaine Hydrochloride,1,1
,,Propofol,Drug,Nos,1,Propofol,1,1
,,Propoxyphene,Drug,Nos,1,Propoxyphene,1,1
,,Propoxyphene Napsylate,Drug,Nos,1,Propoxyphene Napsylate,1,1
,,Propranolol,Drug,Nos,1,Propranolol,1,1
,,Propranolol HCl.,Drug,Nos,1,Propranolol HCl.,1,1
,,Propranolol hydrochloride,Drug,Nos,1,Propranolol hydrochloride,1,1
,,Pro-Prebiotic Capsule,Drug,Nos,1,Pro-Prebiotic Capsule,1,1
,,Propyl Hydroxybenzoate,Drug,Nos,1,Propyl Hydroxybenzoate,1,1
,,Propyl Thiouracil,Drug,Nos,1,Propyl Thiouracil,1,1
,,Propylene Glycol,Drug,Nos,1,Propylene Glycol,1,1
,,Propylparaben,Drug,Nos,1,Propylparaben,1,1
,,Propylthiouracil,Drug,Nos,1,Propylthiouracil,1,1
,,Propyphenazone,Drug,Nos,1,Propyphenazone,1,1
,,Protamine Sulphate,Drug,Nos,1,Protamine Sulphate,1,1
,,Protein,Drug,Nos,1,Protein,1,1
,,Protein (35%),Drug,Nos,1,Protein (35%),1,1
,,Protein Htdrolysate,Drug,Nos,1,Protein Htdrolysate,1,1
,,Protein Hydrochloride,Drug,Nos,1,Protein Hydrochloride,1,1
,,Protein Hydrolysate,Drug,Nos,1,Protein Hydrolysate,1,1
,,Protein Hydrolysate 20%,Drug,Nos,1,Protein Hydrolysate 20%,1,1
,,Protein isolates,Drug,Nos,1,Protein isolates,1,1
,,Protein powder,Drug,Nos,1,Protein powder,1,1
,,Prothionamide,Drug,Nos,1,Prothionamide,1,1
,,Prulifoxacin,Drug,Nos,1,Prulifoxacin,1,1
,,Pseudoephedrine,Drug,Nos,1,Pseudoephedrine,1,1
,,Pseudoephedrine Hydrochloride,Drug,Nos,1,Pseudoephedrine Hydrochloride,1,1
,,Pseudoephedrine Hydrochloride (ER),Drug,Nos,1,Pseudoephedrine Hydrochloride (ER),1,1
,,Pseudoephedrine Sulfate,Drug,Nos,1,Pseudoephedrine Sulfate,1,1
,,Psoralen,Drug,Nos,1,Psoralen,1,1
,,Purified Vi Capsular Polysaccharide Of Salmonella Typhi,Drug,Nos,1,Purified Vi Capsular Polysaccharide Of Salmonella Typhi (ty 2 Strain),1,1
,,Pyrantal Pamoate,Drug,Nos,1,Pyrantal Pamoate,1,1
,,Pyrantel,Drug,Nos,1,Pyrantel,1,1
,,Pyrazinamide,Drug,Nos,1,Pyrazinamide,1,1
,,Pyridostigmine,Drug,Nos,1,Pyridostigmine,1,1
,,Pyridoxal 5-phosphate,Drug,Nos,1,Pyridoxal 5-phosphate,1,1
,,Pyridoxal Phosphate,Drug,Nos,1,Pyridoxal Phosphate,1,1
,,Pyridoxin Hydrochloride,Drug,Nos,1,Pyridoxin Hydrochloride,1,1
,,Pyridoxine,Drug,Nos,1,Pyridoxine,1,1
,,Pyridoxine (Vitamin B6),Drug,Nos,1,Pyridoxine (Vitamin B6),1,1
,,Pyridoxine diHydrochloride,Drug,Nos,1,Pyridoxine diHydrochloride,1,1
,,Pyridoxine HCL,Drug,Nos,1,Pyridoxine HCL,1,1
,,Pyridoxine Hydrochloride,Drug,Nos,1,Pyridoxine Hydrochloride,1,1
,,Pyrimethamine,Drug,Nos,1,Pyrimethamine,1,1
,,Pyrimethamine- Sulfadoxine,Drug,Nos,1,Pyrimethamine- Sulfadoxine,1,1
,,Pyritinol,Drug,Nos,1,Pyritinol,1,1
,,Quetiapine,Drug,Nos,1,Quetiapine,1,1
,,Quinapril,Drug,Nos,1,Quinapril,1,1
,,Quinapril Hydrochloride,Drug,Nos,1,Quinapril Hydrochloride,1,1
,,Quinidine,Drug,Nos,1,Quinidine,1,1
,,Quinine,Drug,Nos,1,Quinine,1,1
,,Quiniodochlor,Drug,Nos,1,Quiniodochlor,1,1
,,Quinodochlor,Drug,Nos,1,Quinodochlor,1,1
,,Rabeprazole,Drug,Nos,1,Rabeprazole,1,1
,,Rabeprazole Sodium,Drug,Nos,1,Rabeprazole Sodium,1,1
,,Rabeprazole Sodium(EC),Drug,Nos,1,Rabeprazole Sodium(EC),1,1
,,Rabeprazole Sodium(ER),Drug,Nos,1,Rabeprazole Sodium(ER),1,1
,,Rabeprazole(1-EC-Tablet),Drug,Nos,1,Rabeprazole(1-EC-Tablet),1,1
,,Rabeprazole(EC),Drug,Nos,1,Rabeprazole(EC),1,1
